No.,nameen,ROCKTYPEid,slope-deg,IDW-5d,ls-value,latitude,longitude,STN0045,STN0075,STN0254
"755965",Tree,"2",23.27332687,55.785778,"0",18.8178200536863,98.8833667856195,5555.65349,15495.11149,9158.5737
"755966",Tree,"2",28.77476311,55.785778,"0",18.8178652725727,98.883414208956,5560.713379,15501.92148,9153.639703
"755967",Tree,"2",24.73324203,55.785778,"0",18.8178200833522,98.8834142401027,5560.655168,15497.55976,9158.64122
"755968",Tree,"2",28.77476311,55.759779,"0",18.8178653096382,98.883473527076,5566.965412,15504.98268,9153.727992
"755969",Tree,"2",24.73324203,55.759779,"0",18.8178201204176,98.8834735582069,5566.907267,15500.62182,9158.729461
"755970",Tree,"2",26.61996269,55.759779,"0",18.817865339277,98.8835209815722,5571.96704,15507.43302,9153.801698
"755971",Tree,"2",21.11976051,55.759779,"0",18.8178201500563,98.8835210126904,5571.908946,15503.07285,9158.803126
"755972",Tree,"2",26.61996269,55.73381,"0",18.8178653763085,98.8835802996925,5578.219075,15510.49767,9153.897672
"755973",Tree,"2",21.11976051,55.73381,"0",18.8178201870877,98.8835803307948,5578.161046,15506.13836,9158.899048
"755974",Tree,"2",21.76432037,55.73381,"0",18.8178654059202,98.8836277541888,5583.220703,15512.95077,9153.977526
"755975",Tree,"2",15.35444164,55.73381,"0",18.8178202166993,98.8836277852784,5583.162727,15508.59215,9158.978859
"755976",Grass,"2",21.76432037,55.70787,"0",18.8178654429177,98.8836870723093,5589.47274,15516.01886,9154.081186
"755977",Grass,"2",15.35444164,55.70787,"0",18.8178202536968,98.8836871033831,5589.414829,15511.66111,9159.082462
"755978",Grass,"2",14.73825932,55.70787,"0",18.8178202832812,98.883734557867,5594.416511,15514.11765,9159.168417
"755979",Grass,"2",19.91116714,55.70787,"0",18.8178654725022,98.8837345268058,5594.47437,15518.47472,9154.167188
"755980",Grass,"2",14.73825932,55.681961,"0",18.8178203139622,98.8837837918941,5599.605756,15516.66761,9159.260482
"755981",Grass,"2",19.91116714,55.681961,"0",18.8178655031833,98.8837837608461,5599.663562,15521.02396,9154.259303
"755982",Grass,"2",14.73825932,55.656082,"0",18.8178203498019,98.883841330456,5605.670297,15519.64935,9159.3718
"755983",Grass,"2",19.91116714,55.656082,"0",18.8178655390231,98.8838412994234,5605.728041,15524.00486,9154.370683
"755984",Grass,"2",15.27659416,55.656082,"0",18.8178203793471,98.8838887849401,5610.671981,15522.10986,9159.46663
"755985",Grass,"2",18.64143944,55.656082,"0",18.8178655685684,98.8838887539202,5610.729673,15526.46469,9154.465564
"755986",Grass,"2",15.27659416,55.630234,"0",18.8178204162616,98.8839481030454,5616.924086,15525.18723,9159.589008
"755987",Grass,"2",18.64143944,55.630234,"0",18.8178656054829,98.8839480720413,5616.981714,15529.54119,9154.588008
"755988",Grass,"2",17.87400818,55.630234,"0",18.8178204457796,98.8839955575297,5621.925771,15527.6505,9159.689981
"755989",Grass,"2",19.9251442,55.630234,"0",18.817865635001,98.8839955265383,5621.983348,15532.00376,9154.689037
"755990",Grass,"2",17.87400818,55.604416,"0",18.8178204826601,98.8840548756352,5628.177878,15530.73129,9159.820038
"755991",Grass,"2",19.9251442,55.604416,"0",18.8178656718816,98.8840548446597,5628.235391,15535.0837,9154.819165
"755992",Grass,"2",27.14150238,55.604416,"0",18.8178205121509,98.8841023301198,5633.179565,15533.1973,9159.927155
"755993",Grass,"2",27.14150238,55.604416,"0",18.8178657013725,98.884102299157,5633.237026,15537.54902,9154.92634
"755994",Grass,"2",27.14150238,55.57863,"0",18.8178205489975,98.8841616482256,5639.431673,15536.28153,9160.06489
"755995",Grass,"2",27.14150238,55.57863,"0",18.8178657382192,98.8841616172786,5639.489071,15540.63238,9155.064151
"755996",Grass,"2",33.70658493,55.57863,"0",18.8178205784612,98.8842091027103,5644.433361,15538.75028,9160.17815
"755997",Grass,"2",31.33176994,55.57863,"0",18.817865767683,98.884209071776,5644.490708,15543.10044,9155.177472
"755998",Grass,"2",33.70658493,55.552874,"0",18.817820609017,98.8842583367383,5649.622612,15541.3129,9160.298542
"755999",Grass,"2",31.33176994,55.552874,"0",18.8178657982388,98.8842583058171,5649.679906,15545.66234,9155.29793
"756000",Grass,"2",33.70658493,55.52715,"0",18.8178206447103,98.8843158753013,5655.68716,15544.30943,9160.442965
"756001",Grass,"2",31.33176994,55.52715,"0",18.8178658339323,98.8843158443955,5655.744392,15548.65803,9155.442432
"756002",Grass,"2",29.98759079,55.52715,"0",18.8178658633568,98.8843632988932,5660.746031,15551.13005,9155.56463
"756003",Grass,"2",32.12934494,55.52715,"0",18.8178206741348,98.8843633297863,5660.688849,15546.78214,9160.565096
"756004",Tree,"2",29.98759079,55.501457,"0",18.8178659001204,98.8844226170154,5666.99808,15554.22178,9155.721219
"756005",Tree,"2",32.12934494,55.501457,"0",18.8178207108983,98.8844226478927,5666.940961,15549.87473,9160.721599
"756006",Tree,"2",26.22229385,55.501457,"0",18.8178659295178,98.8844700715133,5671.99972,15556.69653,9155.849562
"756007",Tree,"2",27.62981224,55.501457,"0",18.8178207402956,98.8844701023779,5671.942652,15552.35017,9160.849872
"756008",Grass,"2",26.22229385,55.475796,"0",18.8178659662475,98.8845293896358,5678.251771,15559.79168,9156.013831
"756009",Grass,"2",27.62981224,55.475796,"0",18.8178207770252,98.8845294204846,5678.194766,15555.44619,9161.014052
"756010",Grass,"2",24.78446388,55.475796,"0",18.8178659956177,98.8845768441339,5683.253413,15562.26916,9156.148318
"756011",Grass,"2",25.66039658,55.475796,"0",18.8178208063953,98.88457687497,5683.196457,15557.92436,9161.148465
"756012",Tree,"2",24.78446388,55.450167,"0",18.8178660323134,98.8846361622566,5689.505466,15565.36772,9156.320267
"756013",Tree,"2",25.66039658,55.450167,"0",18.817820843091,98.8846361930769,5689.448573,15561.02379,9161.32032
"756014",Tree,"2",26.63822556,55.450167,"0",18.8178660616565,98.8846836167549,5694.507109,15567.84793,9156.460898
"756015",Tree,"2",26.10956764,55.450167,"0",18.8178208724339,98.8846836475625,5694.450266,15563.50469,9161.460874
"756016",Tree,"2",26.63822556,55.424569,"0",18.8178660920871,98.884732850797,5699.696314,15570.42243,9156.609688
"756017",Tree,"2",26.10956764,55.424569,"0",18.8178209028645,98.8847328815914,5699.639522,15566.07991,9161.609583
"756018",Tree,"2",26.63822556,55.399004,"0",18.8178661276341,98.8847903893764,5705.760807,15573.43284,9156.787299
"756019",Tree,"2",26.10956764,55.399004,"0",18.8178209384114,98.8847904201554,5705.704076,15569.09115,9161.787098
"756020",Tree,"2",27.54367065,55.399004,"0",18.8178209677151,98.8848378746413,5710.705771,15571.57599,9161.93652
"756021",Tree,"2",28.43463516,55.399004,"0",18.8178661569379,98.884837843875,5710.762452,15575.91698,9156.936803
"756022",Tree,"2",27.54367065,55.373471,"0",18.8178210043278,98.8848971927488,5716.95789,15574.68375,9162.127135
"756023",Tree,"2",28.43463516,55.373471,"0",18.8178661935507,98.8848971619983,5717.014509,15579.02387,9157.127522
"756024",Tree,"2",25.57295418,55.373471,"0",18.8178210336044,98.884944647235,5721.959586,15577.17131,9162.282695
"756025",Tree,"2",27.62981224,55.373471,"0",18.8178662228273,98.8849446164971,5722.016156,15581.51074,9157.283167
"756026",Tree,"2",25.57295418,55.34797,"0",18.8178210701831,98.8850039653427,5728.211706,15580.28246,9162.480983
"756027",Tree,"2",27.62981224,55.34797,"0",18.8178662594061,98.8850039346207,5728.268214,15584.62103,9157.481563
"756028",Tree,"2",24.20125198,55.34797,"0",18.8178210994325,98.885051419829,5733.213403,15582.77274,9162.642682
"756029",Tree,"2",27.21215439,55.34797,"0",18.8178662886556,98.8850513891196,5733.269862,15587.11061,9157.64335
"756030",Tree,"2",24.20125198,55.322502,"0",18.8178211359772,98.885110737937,5739.465525,15585.88729,9162.848641
"756031",Tree,"2",27.21215439,55.322502,"0",18.8178663252004,98.8851107072435,5739.521923,15590.2243,9157.849422
"756032",Tree,"2",25.36706924,55.322502,"0",18.8178211651994,98.8851581924234,5744.467223,15588.38029,9163.016477
"756033",Tree,"2",26.28769302,55.322502,"0",18.8178663544227,98.8851581617426,5744.523572,15592.7166,9158.017349
"756034",Tree,"2",25.36706924,55.297067,"0",18.8178211955047,98.8852074264533,5749.656486,15590.96805,9163.193489
"756035",Tree,"2",26.28769302,55.297067,"0",18.8178663847281,98.8852073957856,5749.712783,15595.30364,9158.194458
"756036",Tree,"2",25.36706924,55.271664,"0",18.8178212309053,98.8852649650184,5755.721046,15593.99394,9163.40408
"756037",Tree,"2",26.28769302,55.271664,"0",18.8178664201287,98.8852649343661,5755.777284,15598.32869,9158.405164
"756038",Tree,"2",24.53709984,55.271664,"0",18.8178212600883,98.8853124195051,5760.722746,15596.49086,9163.580779
"756039",Tree,"2",22.58402252,55.271664,"0",18.8178664493118,98.8853123888655,5760.778935,15600.82491,9158.581959
"756040",Tree,"2",24.53709984,55.246295,"0",18.81782129655,98.8853717376137,5766.974871,15599.61369,9163.805488
"756041",Tree,"2",22.58402252,55.246295,"0",18.8178664857737,98.88537170699,5767.031,15603.94688,9158.806791
"756042",Tree,"2",24.81511879,55.246295,"0",18.8178213257059,98.8854191921007,5771.976572,15602.11332,9163.988323
"756043",Tree,"2",21.76432037,55.246295,"0",18.8178665149296,98.8854191614896,5772.032652,15606.44581,9158.989726
"756044",Tree,"2",24.81511879,55.220959,"0",18.8178213621337,98.8854785102095,5778.228699,15605.23954,9164.220701
"756045",Tree,"2",21.76432037,55.220959,"0",18.8178665513575,98.8854784796143,5778.284718,15609.57117,9159.22223
"756046",Tree,"2",26.56505203,55.220959,"0",18.8178213912623,98.8855259646967,5783.230402,15607.74187,9164.40967
"756047",Tree,"2",25.7666378,55.220959,"0",18.8178665804862,98.8855259341141,5783.286372,15612.0728,9159.411303
"756048",Tree,"2",26.56505203,55.195656,"0",18.8178214276562,98.8855852828058,5789.48253,15610.87147,9164.649715
"756049",Tree,"2",25.7666378,55.195656,"0",18.8178666168801,98.8855852522391,5789.53844,15615.20154,9159.651479
"756050",Tree,"2",28.54879189,55.195656,"0",18.8178214567577,98.8856327372931,5794.484233,15613.3765,9164.844818
"756051",Tree,"2",29.80032158,55.195656,"0",18.8178666459817,98.8856327067391,5794.540095,15617.70588,9159.846688
"756052",Tree,"2",28.54879189,55.170387,"0",18.8178214869377,98.8856819713239,5799.673501,15615.97674,9165.050118
"756053",Tree,"2",29.80032158,55.170387,"0",18.8178666761618,98.885681940783,5799.729313,15620.30539,9160.0521
"756054",Tree,"2",28.54879189,55.145151,"0",18.8178215221919,98.88573950989,5805.738067,15619.01721,9165.293765
"756055",Tree,"2",29.80032158,55.145151,"0",18.8178667114161,98.8857394793645,5805.793821,15623.34502,9160.29588
"756056",Tree,"2",27.01712227,55.145151,"0",18.8178215512542,98.8857869643776,5810.739772,15621.52615,9165.497726
"756057",Tree,"2",28.54879189,55.145151,"0",18.8178667404784,98.8857869338648,5810.795478,15625.85326,9160.499953
"756058",Tree,"2",27.01712227,55.11995,"0",18.817821587565,98.8858462824873,5816.991904,15624.664,9165.75651
"756059",Tree,"2",28.54879189,55.11995,"0",18.8178667767894,98.8858462519904,5817.04755,15628.99024,9160.758877
"756060",Tree,"2",23.68390274,55.11995,"0",18.8178216166001,98.8858937369752,5821.99361,15627.17562,9165.966602
"756061",Tree,"2",23.89069366,55.11995,"0",18.8178668058246,98.8858937064909,5822.049208,15631.50117,9160.969084
"756062",Tree,"2",23.68390274,55.094782,"0",18.817821652877,98.8859530550851,5828.245743,15630.31684,9166.23305
"756063",Tree,"2",23.94466972,55.094782,"0",18.817821681885,98.8860005095731,5833.247451,15632.83116,9166.449273
"756064",Tree,"2",23.89069366,55.094782,"0",18.8178668421015,98.8859530246166,5828.301282,15634.64152,9161.235677
"756065",Tree,"2",22.34737206,55.094782,"0",18.8178668711096,98.8860004791174,5833.302941,15637.15515,9161.452018
"756066",Grass,"2",23.94466972,55.069648,"0",18.8178217181279,98.8860598276833,5839.499585,15635.97574,9166.723382
"756067",Grass,"2",24.85590172,55.069648,"0",18.8178217471087,98.8861072821715,5844.501293,15638.49275,9166.945735
"756068",Grass,"2",22.34737206,55.069648,"0",18.8178669073526,98.8860597972434,5839.555016,15640.29886,9161.726277
"756069",Grass,"2",22.34737206,55.069648,"0",18.8178669363334,98.8861072517443,5844.556677,15642.81518,9161.948751
"756070",Grass,"2",24.85590172,55.044549,"0",18.8178217771635,98.8861565162032,5849.690566,15641.10541,9167.179304
"756071",Grass,"2",22.34737206,55.044549,"0",18.8178669663883,98.8861564857891,5849.745901,15645.42711,9162.182448
"756072",Grass,"2",24.85590172,55.019484,"0",18.8178218122713,98.8862140547704,5855.755139,15644.16039,9167.455987
"756073",Grass,"2",24.85590172,55.019484,"0",18.8178218412128,98.8862615092589,5860.756849,15646.68128,9167.687191
"756074",Grass,"2",22.34737206,55.019484,"0",18.8178670014962,98.8862140243716,5855.810416,15648.48125,9162.459281
"756075",Grass,"2",21.80140877,55.019484,"0",18.8178670304378,98.8862614788728,5860.812079,15651.00144,9162.690611
"756076",Tree,"2",24.85590172,54.994454,"0",18.8178218773727,98.8863208273696,5867.008987,15649.83407,9167.980026
"756077",Tree,"2",23.84737968,54.994454,"0",18.8178219062871,98.8863682818583,5872.010698,15652.35765,9168.217357
"756078",Tree,"2",21.80140877,54.994454,"0",18.8178670665979,98.8863207969994,5867.064158,15654.15336,9162.983606
"756079",Tree,"2",20.40628433,54.994454,"0",18.8178670955123,98.8863682515008,5872.065822,15656.67624,9163.221067
"756080",Tree,"2",23.84737968,54.969458,"0",18.8178219424131,98.8864275999693,5878.262837,15655.51379,9168.51785
"756081",Tree,"2",22.31156349,54.969458,"0",18.8178219713003,98.8864750544582,5883.264549,15658.04004,9168.761308
"756082",Tree,"2",20.40628433,54.969458,"0",18.8178671316384,98.8864275696277,5878.317903,15659.83151,9163.521724
"756083",Tree,"2",18.0340271,54.969458,"0",18.8178671605257,98.8864750241292,5883.319568,15662.35707,9163.765314
"756084",Tree,"2",22.31156349,54.944497,"0",18.8178220073923,98.8865343725695,5889.51669,15661.19953,9169.069457
"756085",Tree,"2",18.0340271,54.944497,"0",18.8178671966178,98.8865343422564,5889.57165,15665.51569,9164.073631
"756086",Tree,"2",20.67446327,54.944497,"0",18.8178220362524,98.8865818270586,5894.518403,15663.72846,9169.319039
"756087",Tree,"2",16.08989334,54.944497,"0",18.8178672254779,98.8865817967581,5894.573317,15668.04392,9164.32335
"756088",Tree,"2",20.67446327,54.919572,"0",18.8178220661819,98.8866310610911,5899.707681,15666.35349,9169.580858
"756089",Tree,"2",16.08989334,54.919572,"0",18.8178672554075,98.8866310308038,5899.762546,15670.66822,9164.585311
"756090",Grass,"2",20.67446327,54.894681,"0",18.8178221011434,98.8866885996594,5905.772259,15669.4229,9169.89055
"756091",Grass,"2",16.08989334,54.894681,"0",18.8178672472638,98.8866885214701,5905.821961,15673.73012,9164.899674
"756092",Grass,"2",18.58031464,54.894681,"0",18.8178124666247,98.8867077481974,5907.778692,15669.5237,9171.060775
"756093",Grass,"2",14.88004971,54.894681,"0",18.8178625134105,98.8866998892826,5907.013837,15673.88385,9165.485405
"756094",Grass,"2",18.58031464,54.894681,"0",18.8178298421673,98.8867620709149,5913.525714,15674.07958,9169.441091
"756095",Grass,"2",14.88004971,54.894681,"0",18.8178675599676,98.8867561102523,5912.946128,15677.36285,9165.238739
"756096",Road,"2",16.08989334,54.894681,"0",18.8178760692355,98.8866983282894,5906.867398,15675.09524,9163.97837
"756097",Road,"2",18.58031464,54.894681,"0",18.8178218736671,98.8867336130431,5910.516366,15671.80105,9170.163784
"756098",Road,"2",14.88004971,54.894681,"0",18.8178672868518,98.8867195048389,5909.087612,15675.38519,9165.065889
"756099",Grass,"2",18.58031464,54.869826,"0",18.8178221659732,98.8867953722606,5917.026118,15675.12335,9170.475838
"756100",Grass,"2",14.88004971,54.869826,"0",18.8178673551991,98.8867953420172,5917.080823,15679.43568,9165.480779
"756101",Grass,"2",15.35444164,54.869826,"0",18.8178673839928,98.8868427965194,5922.082492,15681.97044,9165.745472
"756102",Grass,"2",17.24870682,54.869826,"0",18.8178221947669,98.8868428267501,5922.027834,15677.65882,9170.740387
"756103",Tree,"2",15.35444164,54.845006,"0",18.817867419968,98.8869021146473,5928.33458,15685.14056,9166.080166
"756104",Tree,"2",17.24870682,54.845006,"0",18.8178222307419,98.8869021448622,5928.279979,15680.82981,9171.074899
"756105",Tree,"2",16.39803696,54.845006,"0",18.8178222595084,98.886949599352,5933.281696,15683.36794,9171.345569
"756106",Tree,"2",15.19826984,54.845006,"0",18.8178674487345,98.8869495691498,5933.336251,15687.678,9166.350984
"756107",Tree,"2",16.39803696,54.820221,"0",18.8178222954496,98.8870089174643,5939.533843,15686.54226,9171.687731
"756108",Tree,"2",15.19826984,54.820221,"0",18.8178674846757,98.887008887278,5939.58834,15690.85145,9166.693332
"756109",Tree,"2",14.61543083,54.820221,"0",18.8178675134151,98.8870563417806,5944.590012,15693.39154,9166.970273
"756110",Tree,"2",15.19826984,54.820221,"0",18.8178223241889,98.8870563719543,5944.53556,15689.08306,9171.964521
"756111",Tree,"2",14.61543083,54.795472,"0",18.8178675432195,98.8871055758272,5949.779248,15696.02814,9167.260474
"756112",Tree,"2",15.19826984,54.795472,"0",18.8178223539932,98.8871056059877,5949.724843,15691.72038,9172.254565
"756113",Tree,"2",14.61543083,54.770759,"0",18.8178675780346,98.8871631144118,5955.843776,15699.11108,9167.603337
"756114",Tree,"2",15.19826984,54.770759,"0",18.8178223888082,98.887163144557,5955.789427,15694.80416,9172.59724
"756115",Tree,"2",14.61543083,54.770759,"0",18.8178224175083,98.8872105990472,5960.791147,15697.3488,9172.882867
"756116",Tree,"2",15.79316902,54.770759,"0",18.8178676067348,98.8872105689147,5960.84545,15701.65502,9167.889119
"756117",Tree,"2",14.61543083,54.746082,"0",18.8178224533664,98.8872699171601,5967.043297,15700.53126,9173.243724
"756118",Tree,"2",15.79316902,54.746082,"0",18.817867642593,98.8872698870435,5967.097543,15704.8366,9168.250172
"756119",Tree,"2",17.29910851,54.746082,"0",18.8178224820393,98.8873173716506,5972.045017,15703.07855,9173.535467
"756120",Tree,"2",18.64143944,54.746082,"0",18.817867671266,98.8873173415466,5972.099218,15707.3832,9168.542074
"756121",Tree,"2",17.29910851,54.721441,"0",18.8178225178635,98.8873766897637,5978.297168,15706.26432,9173.903968
